CUSTOMER_ID,PACK_ID
CD1F9B21645F56,-1
CD1FA4FFE54061,-1
CD1FAC0D252DC4,-1
CD1FB58E7266A0,-1
CD1FC340C30DC9,-1
CD1FC6B9A56B74,1108
CD1FCA17E3D33F,-1
CD1FF3A40FE2B5,-1
CD1FF3FBBBAED3,-1
CD20EFCBC59238,-1
CD20F0CF1A44CF,-1
CD20F28F020552,-1
CD20FB125A865C,-1
CD21012FC4BEA9,-1
CD21032114399F,-1
CD2106618A620B,-1
CD210788E2A5E8,-1
CD21086A876613,-1
CD2109F439B577,-1
CD210C94601CAA,-1
CD210DC77E2319,-1
CD210F6A365BD7,-1
CD211165D8D4F0,-1
CD211608EE8EE7,-1
CD2116A3F227FA,-1
CD2116F14283FD,-1
CD211ADD925E42,-1
CD211C96D794CE,-1
CD211F5841150D,-1
CD2121C74F665E,-1
CD2122B3DA7704,658
CD2127A6F03F4F,-1
CD212AAB3F4DE1,1253
CD212DE4C09524,-1
CD212F617DCF40,-1
CD213007D9F770,370
CD213600957C92,-1
CD213A02FC732A,88
CD213C80E1D01E,658
CD213DF2CAE7FC,-1
CD2141E06839FE,-1
CD214988EFAA49,-1
CD214C1471417C,-1
CD214F1D6A0455,-1
CD215411C21FC4,-1
CD215667FF8C17,-1
CD2158FFDA7442,1643
CD215CF05FE3BC,-1
CD215EE24C6D4F,-1
CD215EE44D3CDB,-1
CD21632CBC0CCE,-1
CD21633D04387E,401
CD21660BF83CDB,-1
CD216B09D3F615,-1
CD216C7BFFE989,-1
CD2170B2297F20,-1
CD2176524F559E,1253
CD217822F0181F,-1
CD2178D2A96522,-1
CD217953DA2B16,-1
CD217B8C3968ED,-1
CD217C89414F8A,-1
CD217E55C199C2,-1
CD218253C55A82,-1
CD2184B8D9966A,-1
CD2185D6874B68,1253
CD21867674C1B7,-1
CD1F7C9161DABC,-1
CD1F7DF54EE404,-1
CD1F844981A3BA,-1
CD1F84C1462354,-1
CD1F84C4F8B3FE,-1
CD1F85BB28D03A,-1
CD1F85E762A595,-1
CD1F86E0CCFA6D,532
CD1F86E185D585,-1
CD1F86FDF53C80,-1
CD1F881CCA4A58,-1
CD1F8981D1C578,-1
CD1F89AC24212F,1108
CD1F8AE267D971,-1
CD1F8E9FBC93F0,-1
CD1F90E1ADDCEF,-1
CD1F93A19F8D92,532
CD1F93A9C3DF78,-1
CD1F942679FA1C,-1
CD1F980C18FB14,-1
CD1F982314D0B9,-1
CD1FA1856CD00C,-1
CD1FA946564D7E,-1
CD1FABE94E2EE2,-1
CD1FC52575A807,-1
CD1FC5A288E461,-1
CD1FCA27FC05C0,-1
CD1FCA2A855D20,1108
CD1FCADB16F48F,-1
CD20170AA6404D,1581
CD20EDDE681CB7,-1
CD20F294A73439,-1
CD20F84AFB426D,1619
CD20F922D69A88,-1
CD20FF0C91163D,-1
CD2100BF0441BF,-1
CD21031BB3C6BE,-1
CD2103D82A5405,-1
CD210C47F9671F,-1
CD210CBB834657,-1
CD210DC322C916,-1
CD210FA4E18B20,-1
CD2111DAC1C3FF,-1
CD2113A51FB2D9,-1
CD2116D16D6041,-1
CD2117B7127537,-1
CD211A5CCDF992,307
CD2123139866CB,-1
CD2127982EC8B4,370
CD21299DA2C1C0,-1
CD212BD075726E,-1
CD21347A1EB017,-1
CD213E71287156,-1
CD213ECE79E477,-1
CD214027F57080,-1
CD2144FDC89291,-1
CD214508D73C74,-1
CD214C11E8262A,-1
CD214D2B8CD857,-1
CD214EC0A4BBE1,-1
CD215268E6A0BA,-1
CD2153F0C1101D,626
CD2154015F71E6,-1
CD21554A405D06,517
CD215636017296,-1
CD2157B44F3C13,1643
CD215853774A5D,-1
CD215AA9D1916A,-1
CD215CFD5354A2,-1
CD215E9C6FFA12,-1
CD21637FA79F65,-1
CD216793608BA3,-1
CD2168DE249964,-1
CD21717646FB12,-1
CD21768C4203E4,-1
CD2176C935CB75,-1
CD217932B98E14,-1
CD217BFCF22809,-1
CD217C8ACE1E0B,-1
CD217E844F0DF7,-1
CD217FC135E653,-1
CD21825B0B4890,-1
CD21838AEC81C9,-1
CD21858AA7D364,-1
CD2185B7728484,-1
CD2187D01AE1AD,-1
CD1F7B035CC154,174
CD1F7B80B7E471,-1
CD1F7BC20AC6E5,-1
CD1F7D44862BBB,-1
CD1F84C9661E37,1108
CD1F86EE1F8B80,-1
CD1F8847A479B9,-1
CD1F898262BF44,-1
CD1F8C3E891F78,-1
CD1F8D0D813129,-1
CD1F8E140DC3D0,-1
CD1F91E42CBBAD,70
CD1F93A6CB923A,1108
CD1F93A7D12334,-1
CD1F942050D672,-1
CD1F942E6C906A,-1
CD1F9801ED0C0C,-1
CD1F9821643BE1,-1
CD1F98225B7D85,-1
CD1F98DB1C1357,-1
CD1FA43FD7EEEB,1108
CD1FA651AF3142,1108
CD1FADB176DFF7,-1
CD1FAFCAE2C4B5,-1
CD1FC3DC6E25E8,-1
CD1FCAD6304210,-1
CD20172FEDE720,-1
CD20EDD4B8BEB9,-1
CD20F46B83DEC4,-1
CD20F5C449244F,-1
CD20F714CD7948,-1
CD210329C27BAD,1643
CD210579ECD17A,-1
CD2107D62C3455,-1
CD210C6F97F590,-1
CD211052AFBBA6,-1
CD211087F72F4A,-1
CD21115F85B37C,-1
CD2112571DC9A3,-1
CD21149329F6D4,-1
CD2114BA6B4588,-1
CD2114BDC4755C,-1
CD2117F0264789,-1
CD2118037BFB6A,-1
CD211A1203701D,-1
CD211A9911D01F,-1
CD211D1DE46E75,-1
CD211ED423F8A5,-1
CD211F24C3AA30,-1
CD21233247B808,-1
CD212E0E54B081,-1
CD2134F5E0EFE2,-1
CD213A06980678,-1
CD213B5096521F,-1
CD213C58736939,-1
CD2143F97AF9F4,-1
CD214402FA04AE,517
CD21452635AF29,-1
CD21460EB5466B,475
CD214DEFCDC08B,-1
CD21520CE557F7,663
CD2152FBFA1A12,-1
CD2156023B6CCC,-1
CD215AA5BE0023,-1
CD216278E46400,-1
CD2164489A35BC,-1
CD2167E48EFC75,-1
CD2168168A9F63,-1
CD216D303BDBB8,517
CD216E4A732C13,-1
CD2172C276E1A5,-1
CD217797BC52AE,-1
CD217E27B982A4,-1
CD217E89E19685,-1
CD218271D4EA81,-1
CD218321B96194,1643
CD21846D8AA016,-1
CD21865D6D33FB,1619
CD1F7940F00074,-1
CD1F7B75C68D64,-1
CD1F7D471B97EC,-1
CD1F7DA4F4A2A9,-1
CD1F7EC17AE0C6,-1
CD1F85F7A9C306,-1
CD1F8AE6038AC6,-1
CD1F8CF5EBB3B2,-1
CD1F8CF7F54F4B,-1
CD1F8E925A2D2C,-1
CD1F8EB8720688,-1
CD1F90F64601FB,-1
CD1F926CFBFE54,-1
CD1F92783A6558,1581
CD1F939D5C7B38,-1
CD1F9440BAD2E1,-1
CD1F9448DB81EE,-1
CD1F95AF65F143,-1
CD1F97AB5303C0,-1
CD1F9D711C587A,-1
CD1F9E6A4FE68D,-1
CD1F9E94A512EC,-1
CD1FA643D616D2,-1
CD1FAF80735E7F,-1
CD1FBA36D971F1,-1
CD1FBBE48D361D,-1
CD1FBEE3E4AE40,-1
CD1FC2EC3ED3EE,-1
CD1FCADA96C0AC,-1
CD20F1E7F6282C,-1
CD20FAFC895255,-1
CD2100799F545F,-1
CD21074C71E2E2,1619
CD210CED0095D2,-1
CD210F957DA0A6,-1
CD21125235EADE,-1
CD2117EDEBC289,-1
CD2119A8DA483B,-1
CD211CB2E65541,-1
CD211DD8D73556,-1
CD211EE0A18810,-1
CD211FA46F416A,-1
CD212083CD49BD,-1
CD2122351F35D1,-1
CD212C3D334201,-1
CD213692745BF9,-1
CD21385BAE94D2,-1
CD213C16FAC1F7,-1
CD214334EB0352,401
CD214622F35677,-1
CD2146255F1EF3,-1
CD2146E95531B5,-1
CD2147D464B1DF,-1
CD214ABFACC8D8,517
CD214BB0D7D180,-1
CD2152115FC739,-1
CD21595BFC1C91,870
CD215BD7547F4C,-1
CD215C6C4F5441,-1
CD215EC777E81D,787
CD2161B114CF80,-1
CD2163B432590A,370
CD21662FCDB562,-1
CD216836733BA9,-1
CD2169B68DFC9C,299
CD216C8C262F52,626
CD216CA6970146,-1
CD216D1AF040D6,401
CD216E3A14992A,-1
CD216E801A9215,-1
CD216FA581BE10,-1
CD21717F49B0D0,-1
CD2174598EA483,-1
CD217631DB60DC,-1
CD217739BD4715,-1
CD21780C34A77D,-1
CD21787A64E16A,-1
CD217887B068D9,-1
CD2179067F5EA4,-1
CD217BA6657EDB,-1
CD21817254726D,-1
CD2182483DFE7C,-1
CD218547F4F0E1,370
CD1F7AEC3729F3,-1
CD1F7D9EFD1C90,-1
CD1F7D9F69F5F0,1740
CD1F844B2154A2,1108
CD1F86C990DDCC,1108
CD1F881B213740,-1
CD1F8992D61504,1060
CD1F8AE30036F6,-1
CD1F8AEB497B79,-1
CD1F8C3667261E,-1
CD1F90D2347B74,70
CD1F90F1766ADF,-1
CD1F9276FF1BD8,-1
CD1F938DCD2AA0,-1
CD1F93A9844CA6,-1
CD1F94564BA1E5,-1
CD1F95D8D5B026,-1
CD1F981B3179F9,1108
CD1F993AD7507D,-1
CD1FA634080599,-1
CD1FB577820FA9,1740
CD1FC094EB10B8,1060
CD1FC38968893F,-1
CD1FCBDFFB464F,-1
CD1FFBDD6F1B12,-1
CD1FFBF9716C9F,1108
CD20F338038D6B,-1
CD20F7A3A67045,-1
CD20F8F8549FB7,-1
CD20FB240EC6EC,-1
CD20FC12E9D393,-1
CD20FEA1420E2B,-1
CD21022958992F,-1
CD210232E1F651,-1
CD210269F4BD09,-1
CD21029FCF46F7,626
CD210631B661B6,-1
CD21077377D7C0,-1
CD2111663FD0F2,-1
CD2114A73F1755,-1
CD21177EAFC02F,-1
CD2118676D63E8,-1
CD2118BFC018EF,-1
CD21199144E8CB,1619
CD211BC47A5C7F,-1
CD211C81F02546,1619
CD211F3E1AFA84,-1
CD212070FBE4B4,-1
CD2121C27EA2FC,-1
CD2123EED1DBE0,-1
CD21269673357D,-1
CD21273DC9CA0E,626
CD21275DF88AAE,-1
CD212BA3E458BB,-1
CD2130FC94D8AA,-1
CD213455FF705D,-1
CD213D3315AD0F,370
CD213D56E4EE23,-1
CD214420682F0D,787
CD2147BAA845F9,401
CD214AE5217A2B,-1
CD214D0B7D0EEF,-1
CD214E1233BD67,-1
CD214EBF541967,370
CD214ECC240004,-1
CD214F9EBF62D1,190
CD2154A344EBB4,370
CD21558AA68C4C,-1
CD2159E1E9F14F,-1
CD21634B350F62,-1
CD216885676389,-1
CD21691C46A56C,-1
CD2169F8497F74,-1
CD216C34914289,-1
CD2177E50D80E2,-1
CD2178794FB6CD,-1
CD2179640B7771,-1
CD217E47940BA2,-1
CD217E4869675F,-1
CD218592AF6897,-1
CD1F7AF91CC39F,-1
CD1F7AFEFB89F3,-1
CD1F7EB81BF98A,-1
CD1F84C97F3811,1108
CD1F8695FF463B,-1
CD1F86EA767B0D,-1
CD1F883FF861DA,-1
CD1F8992B55B63,-1
CD1F8B86C2B9F9,1108
CD1F8B86E0FD07,1108
CD1F8E9658296B,-1
CD1F8E9951FD04,-1
CD1F9087FEE8B9,-1
CD1F9267D93DD5,1108
CD1F943F50DA7F,-1
CD1F9447D6A51E,-1
CD1F999D436C3A,-1
CD1F9D0F234D90,-1
CD1F9DC89E44D5,-1
CD1FA9A3A946FA,1108
CD1FAE5D9AB318,1446
CD1FBEB4F47705,70
CD1FC2828674A9,-1
CD1FF287FAD4FB,-1
CD1FFA3C65F0D1,-1
CD20808F55AAAE,-1
CD20F3029AABFC,-1
CD20F40C6880E3,-1
CD20F6500625BE,-1
CD20F8C7DC691A,-1
CD20FC718A44CC,-1
CD20FCEF634340,-1
CD20FFA9F7E7CD,-1
CD210278B9405A,-1
CD2103220561D7,-1
CD2103B89A646B,-1
CD210573D1FD26,-1
CD2106D6DC4B93,-1
CD2107A56E517A,-1
CD21080B6B3601,-1
CD210B327A7476,-1
CD210C561FAF8D,-1
CD21124E518095,517
CD211A385F6F5C,-1
CD211AEAC88CB7,-1
CD211D5F8899DC,-1
CD21278F18B873,-1
CD2129F8B4E0C2,-1
CD21309CD3A01F,307
CD2137056FF406,-1
CD21390369EAE0,-1
CD2140D3289385,-1
CD21439455ABAF,870
CD21468DE7B366,-1
CD2148C1630F66,-1
CD2148ED51F148,-1
CD214A15004D37,-1
CD214E7DD20FF5,-1
CD214FBFAB7393,-1
CD2153242ACE95,-1
CD21553951A282,1643
CD2155853E97AB,1062
CD215A3C6484FD,-1
CD215AC68C45F3,-1
CD215C4626D303,-1
CD21611E61FCB0,-1
CD216228326631,-1
CD2163041DACBA,-1
CD2164DBE475D9,-1
CD21654021FE16,-1
CD216945D8E059,-1
CD21694FB3C27C,-1
CD2169ECFDF560,-1
CD216A3CC5F2A2,-1
CD216C5EA4838A,-1
CD21718B03D6AD,-1
CD21721F69D2EF,-1
CD21746CA51FA7,-1
CD21769B8A3FEA,-1
CD2179C99021F1,-1
CD217AE0EAB57B,-1
CD217DB7F0DD81,370
CD217E56DA2B2A,1468
CD217E5AEF06BE,-1
CD217FAF7536DD,-1
CD2181FBFA972C,-1
CD21832592E352,-1
CD2183F35DFAD9,-1
CD21857E30D581,-1
CD2187DBF41CC9,-1
CD1F7A8D11F1C6,-1
CD1F7B73C7BC4F,1740
CD1F7B7FBC4BCA,-1
CD1F7C88718F49,-1
CD1F7EC21A0BE1,174
CD1F7ED1574155,-1
CD1F802F32244F,-1
CD1F80448AE241,-1
CD1F84B5E43207,-1
CD1F87D54848D5,-1
CD1F87DC742CD1,1446
CD1F899255C31A,-1
CD1F8BBC1C97E8,-1
CD1F8D0B16D101,-1
CD1F92725AEADA,-1
CD1F930F9D05DB,-1
CD1F93A7DF9091,1108
CD1F95C93C4934,-1
CD1F9804A09D44,-1
CD1F98EDEE0E83,-1
CD1F9902F8181C,-1
CD1F9EA59914AB,1108
CD1FA243B68C3C,174
CD1FA389D5F0E3,1108
CD1FA78BEB9E88,1060
CD1FAF4FBFB005,-1
CD1FC53278EE9E,-1
CD1FCB1BD80B06,-1
CD1FCC7DFB4795,-1
CD1FF513ACFB80,-1
CD2011743FBB85,-1
CD20F172F52D82,-1
CD20F46B55C605,-1
CD20F5937A036F,-1
CD20F6E7C84083,190
CD210103DA8DDF,-1
CD21066660E4C4,-1
CD210668E63F36,-1
CD2108A81D0B60,-1
CD2109496B71F6,370
CD211316C63B95,-1
CD21159679DA4C,-1
CD2117992831EA,796
CD211AB9F3165D,-1
CD2120FDBA3E21,-1
CD212275C7E698,-1
CD21252B407A35,-1
CD2126677DD50E,-1
CD21273DCF2F50,626
CD2129BAE63A2B,88
CD2135AAA2D54B,-1
CD2138BC623FE2,1062
CD213FAA31ACFF,-1
CD2141CD711027,-1
CD2148588E793B,626
CD214ABF50F16F,-1
CD214D477FAE48,-1
CD21549E35DFCD,-1
CD215A5ACAC331,-1
CD215B3C7C4C57,-1
CD215D3888EC2F,-1
CD21600FF0AAF5,-1
CD21632B12DBAF,-1
CD21636FA6102B,-1
CD21644AE273EF,-1
CD21650260D4A4,-1
CD2165E3B6FE7D,-1
CD216D4E128874,-1
CD216E6F344989,-1
CD217074643AB9,-1
CD21711528B127,1643
CD21740D9612A5,-1
CD2174558637D5,-1
CD21767A9C12AA,-1
CD217E4C409091,-1
CD21824F2BF408,-1
CD2184B1EE537F,-1
CD218807C73230,-1
CD1F7B041AE3A7,-1
CD1F7B461F7988,-1
CD1F7B798C9698,-1
CD1F7B929A1FB9,-1
CD1F7B96AC2AA5,-1
CD1F7B97749F60,-1
CD1F7D4891FF34,-1
CD1F85F8FBAFCD,-1
CD1F86D72EBC6D,-1
CD1F89AD834F0D,-1
CD1F8AEEF44E55,-1
CD1F8B31BBB7A1,-1
CD1F8D08EB8B8F,-1
CD1F8E95D34470,-1
CD1F9254D69550,-1
CD1F95567A0C86,-1
CD1F9E618505D3,-1
CD1F9EC991093C,-1
CD1FA5932497F3,-1
CD1FA78761B3AA,1740
CD1FA820F2C45C,-1
CD1FB10F8CEE5A,22
CD1FC863D24122,-1
CD1FCA5CF33EB0,1526
CD1FCAD60A4134,-1
CD1FF438030A32,-1
CD1FF9E06886F5,1108
CD20F46B34EE5D,-1
CD20F4B6DC1941,-1
CD20F8BBC9006E,-1
CD20FCE46A6A73,-1
CD20FDE7B1BDEC,-1
CD20FE9EBB2D5E,-1
CD20FFD4706267,-1
CD2103C1A26164,-1
CD2105DA73720A,-1
CD2107FD207312,-1
CD210AC5AF81D3,658
CD210C7336B39B,-1
CD210D6C418E31,-1
CD210EE8C5E50A,-1
CD21121EA12890,-1
CD2112E2C15723,-1
CD211BA5BFC8A2,-1
CD211C08AE34C0,-1
CD2126E0545488,822
CD21279C56C2BD,-1
CD2129858AD5E1,-1
CD212A7199196F,-1
CD212BC45B9641,-1
CD212DDF6CCD37,-1
CD212E9AC617FE,-1
CD2134E2C9A28D,-1
CD2138F5478159,-1
CD213AC43339F8,-1
CD2148C841C564,-1
CD21498B58C024,-1
CD214A04F73C3D,-1
CD214B66BC2AD0,-1
CD214CC404E7B8,-1
CD214F6BEB937E,-1
CD214FF80AA3C9,-1
CD2155528676CC,-1
CD2156E7B5CFCE,-1
CD2157EFF31554,-1
CD2158A2819D68,1062
CD2158C68EEAF3,-1
CD215A14115470,1619
CD215AB982A9E2,-1
CD215CC8CA7B6D,-1
CD216608D6A5FD,437
CD2166B8A8B2C5,-1
CD216907E6CD80,-1
CD216965445572,-1
CD216D4C3D9722,-1
CD2177310B622E,-1
CD2177DE9B6836,189
CD217C38EFF843,-1
CD21818B5C0029,-1
CD2183F36A87C6,448
CD2184746ABE68,-1
CD2184B8E9A829,-1
CD2185490F80C0,-1
CD1F7A51C995D9,-1
CD1F7AFCBF6091,-1
CD1F7B0547BFCA,-1
CD1F809DCD572C,-1
CD1F85BB79FB26,-1
CD1F861A739127,-1
CD1F8D284BDC0F,-1
CD1F8F983EE6B2,-1
CD1F9147AF5487,1108
CD1F979938D56D,-1
CD1F98DB01CD37,-1
CD1F9951A1C49F,1060
CD1F995A45F053,-1
CD1F99A7A36F66,-1
CD1F9CD626B4A8,1108
CD1F9D5291F9DA,-1
CD1FA6DF322083,-1
CD1FA74091478D,-1
CD1FAE92F5813F,-1
CD1FB49BF8D7FC,-1
CD1FBED036E3D6,1108
CD1FCC6C1A92A8,-1
CD1FCC6D0E6D81,-1
CD20172B24FF93,-1
CD20EE9D3A24AD,-1
CD20F1473A41BD,-1
CD20F353D0DA9C,-1
CD20F39F22DDA6,870
CD20F6E5DA1750,-1
CD20F6F971206C,1195
CD20FCB3E6D32F,-1
CD20FDC75BB223,-1
CD20FE7E0DDD3D,-1
CD21029E02317A,626
CD2106C1B819E1,-1
CD210B34597C22,-1
CD210F6C883848,626
CD2113DADF6084,-1
CD2115B20FAC8E,-1
CD2116385BCF48,-1
CD2116886F381F,-1
CD21170B18DBEE,-1
CD2117B2D810E3,-1
CD211E917B8691,-1
CD212425FB09D1,-1
CD2125AC5BC928,-1
CD21271E9D6FAB,-1
CD212B8694716A,307
CD2130A422F05D,-1
CD2134816DC447,-1
CD2134918EFEE3,-1
CD21398224D1FE,-1
CD213A904A7C16,-1
CD213BE244DE42,-1
CD21435D00F999,-1
CD214E4A3517BD,-1
CD2151EFAEA887,-1
CD21532DAE4E59,-1
CD21541D8511AE,-1
CD2155D7A14859,-1
CD2158731420F9,-1
CD2158E65FD5B3,1643
CD2158E6F0B178,-1
CD215A951D45CE,822
CD215AC0A50DA7,-1
CD215C74962231,-1
CD215D3B0EA0B6,748
CD21607EE01574,-1
CD2168109EB5FF,-1
CD216A66C8C7CF,-1
CD216D622BC3EA,-1
CD216D8DCC2D81,-1
CD216DB5F2538E,-1
CD21704F9F024E,-1
CD2170EA95D266,-1
CD21711110C8DD,-1
CD21741E40E354,1619
CD217716E3A343,-1
CD217BAB48346C,1619
CD217CD3CC6434,-1
CD217DCDC51E3E,1619
CD217E13645735,-1
CD217FEC590AB6,-1
CD21834899378F,-1
CD1F7D4896743E,-1
CD1F855875BDF2,-1
CD1F8B7B7FBFE4,1740
CD1F8C62ED754D,-1
CD1F8D12EF212F,-1
CD1F8FE766E6A8,-1
CD1F90EFDCB55C,-1
CD1F925528565F,-1
CD1F926A42CBCC,-1
CD1F9399AA80B1,-1
CD1F982B59A032,-1
CD1FA5C8DE2C32,-1
CD1FA70120B589,1060
CD1FAC809C84AA,-1
CD1FB94A2553B9,-1
CD1FBF03F3A577,-1
CD1FC2E8331E7C,-1
CD1FC3DA561CF2,1060
CD1FC8B0723405,-1
CD1FFF253908C6,-1
CD20039DB0654E,-1
CD2017335B25A1,-1
CD20176BFE99C1,-1
CD20EDEBABAA4A,937
CD20F14DEFCC22,-1
CD20F1D2EFDF73,-1
CD20F2FED6472A,370
CD20F465A0DF74,-1
CD20F69EB22ACD,-1
CD20F6A87A2A89,-1
CD20F88EFB7EA6,-1
CD20F8F60B1737,626
CD20F9BAB2654A,165
CD20FBA1DBEC9D,-1
CD20FC6D5D7BA4,307
CD20FE79CB24F8,822
CD20FE7F0488BE,88
CD20FF03F35E0A,-1
CD210053C749E3,-1
CD2102B01C23BF,-1
CD2106271364ED,-1
CD21064A55E531,-1
CD2107AB4884BD,787
CD2108F2A2F6D6,-1
CD2109CC1C5B77,-1
CD210A7A7E7478,-1
CD210C4E475F5F,-1
CD210CCA579F59,-1
CD210CD9FC48EB,517
CD21106C3E2CD4,-1
CD21120F646B38,-1
CD2114C148ED47,-1
CD211AE3ECE36F,307
CD211AFFAC9574,401
CD211D8A5F085D,-1
CD211E62AF6FC2,-1
CD211F2A0BF36F,-1
CD211FEEA41FFB,-1
CD2122653CA344,-1
CD212298885289,-1
CD2123B9A1839F,-1
CD21273DD638F4,626
CD212A51AC9E42,-1
CD212B9AB5A6BC,1307
CD212BC45F391A,-1
CD212BDE9A5288,-1
CD212C1C4ED106,-1
CD212C1CE878D8,-1
CD212E0F4A4DC3,-1
CD212E49DDCB86,-1
CD2130AA515B42,-1
CD2131EFB315B2,666
CD213280F55E98,517
CD213C90167593,-1
CD213F20D91053,-1
CD2144B03A481E,1619
CD2146E9594CAA,-1
CD214748DC1EA9,-1
CD21476BEDB586,870
CD214777C858F6,-1
CD2152719B5649,-1
CD21573D35C057,517
CD21595C057EC1,1619
CD215BA678EF86,-1
CD215D975EBBD9,-1
CD2162342370DA,-1
CD2163D7E7AE13,1643
CD2165696BBC1D,-1
CD2165DE710DCA,-1
CD21692C255E87,-1
CD216A55D82CDB,437
CD216D7FDA173E,-1
CD216D9D21E6AC,-1
CD216EA548E300,-1
CD216FB2A9F744,-1
CD2173489E6BD7,-1
CD21746F105200,-1
CD21753CF645CA,-1
CD2178716A0781,-1
CD217C78113FCB,370
CD217DEC0687DC,-1
CD218078D44C7F,-1
CD2180B06FD719,-1
CD2184EE31B1F0,-1
CD1F7685FF847E,-1
CD1F76885BD15E,1446
CD1F789ED852F2,-1
CD1F78FF74C498,532
CD1F79AA5E206A,-1
CD1F7A8FC67336,-1
CD1F7AC55F6BDB,-1
CD1F7AFFCD24D0,-1
CD1F7B7C4C0093,1740
CD1F7DF089453B,-1
CD1F85F1EFD148,-1
CD1F86990696F9,1740
CD1F87D9F5FA0A,1108
CD1F8B0FC077A7,-1
CD1F8CF9545F22,-1
CD1F8D70FC2209,1108
CD1F8D933F84D4,-1
CD1F939239869A,-1
CD1F94B09E5447,1108
CD1F954C27867F,-1
CD1F980CB7AE13,-1
CD1F995254C259,-1
CD1F9E4BB2E194,-1
CD1F9FB660F3EF,-1
CD1F9FE043A59E,-1
CD1FA300807EF4,-1
CD1FAA58C14475,-1
CD1FAA8603D587,-1
CD1FB62AA0DD5F,-1
CD1FC277BC0EB0,532
CD1FC5DCC60E04,1060
CD1FC8376D5FBE,-1
CD1FCBE510118D,-1
CD1FCC6F7F412A,-1
CD20EE5B170FB0,-1
CD20F147A01179,-1
CD20F4775D19E0,-1
CD20F7ADF51765,-1
CD2103D2529755,822
CD210769D41677,-1
CD2109C137AF5E,-1
CD210A5682BF07,-1
CD210B5725FCE4,448
CD210CF6639803,-1
CD210D5DD9B47A,-1
CD21118337BFC1,-1
CD2114118FDC52,-1
CD21164E026F62,-1
CD2117C8B649F3,-1
CD211EA89364BF,-1
CD21278C6382D9,-1
CD21300572E00C,-1
CD213BDAAE0156,-1
CD213EA3291F71,-1
CD2141019C75C4,-1
CD21441D6CB712,-1
CD214D2FE27303,-1
CD214F70A2E2F1,437
CD215677B3ED53,-1
CD215AB20107E9,-1
CD215B42AAD543,190
CD215EB888D0DF,-1
CD215FF767ACBA,-1
CD216209040D57,-1
CD2162AD00DBF1,-1
CD216A39953A3D,-1
CD216A6D41CC18,-1
CD216C4DEDF81F,-1
CD216E9B53F6CB,-1
CD2174209734CF,-1
CD21751482B5B1,401
CD217720FC91DD,-1
CD217986B900FB,-1
CD217B8FFE09CD,-1
CD218189432502,401
CD21824C649031,-1
CD21BDFA3064DA,-1
CD1F7AEBE16BF6,-1
CD1F7B3FC25FC1,1060
CD1F7B7FCA9B20,-1
CD1F7B8FFBC974,-1
CD1F7B97A34E42,-1
CD1F7C83AEC128,-1
CD1F85FD6A6453,1060
CD1F89B350D75C,1740
CD1F8BBB0FA335,253
CD1F8D11A0D741,1108
CD1F8E8CF851F7,532
CD1F8E938F2132,-1
CD1F9316B04819,-1
CD1F93427784BD,-1
CD1F95C28DAA6C,-1
CD1F98084BE83C,-1
CD1F98321A1322,-1
CD1FA505413E38,-1
CD1FAE06C0BDE5,-1
CD1FBC2C3C7E2E,-1
CD1FC01AF3ABE5,-1
CD1FC86BD5F76E,-1
CD1FC8B41D7EFD,-1
CD1FC9C0EBD70C,-1
CD20EDF2F4A50E,307
CD20F0BE148CEF,908
CD20F26B79D8D0,-1
CD20F32A6B3213,-1
CD20F7413C52FF,1643
CD20F8608A4F08,-1
CD20FC076385CC,-1
CD20FC54BB638F,-1
CD20FCEBD13029,-1
CD20FE3E0D41A5,-1
CD20FE7A2ADB48,-1
CD2104B826F150,-1
CD210FE6142C0F,-1
CD2111B5424828,-1
CD21135C2B0AEE,-1
CD2113A9276B5D,1619
CD211B1FED4843,-1
CD211D3996FD6A,-1
CD211E63BB1A28,-1
CD212464348B51,-1
CD21247F5F2895,-1
CD212555583040,189
CD2125AC8AF026,1619
CD212C2EC78963,-1
CD2136BC05A6AE,-1
CD213F500EF3CC,-1
CD2145DD04F10B,-1
CD2146DD1F890D,1468
CD214F4EE771D7,-1
CD2150CAF4F6FD,517
CD21581614C8FC,1619
CD2159F6BADB97,-1
CD215B24822B6A,-1
CD215D12C694C2,-1
CD215DB377CEB4,-1
CD2162DEEBB8F6,-1
CD21634DDE4E32,-1
CD216767AEE407,-1
CD216804167A17,-1
CD2169F188B26F,-1
CD216A29B78F61,-1
CD216BAC3A39E9,-1
CD216E44F12D60,-1
CD216F744CCD74,88
CD2171E13F18E1,-1
CD2175B263FBCD,-1
CD21765936F5B0,1253
CD21769EBC429C,-1
CD2176E6E2986E,-1
CD2177B0CB4423,1619
CD217A32024F2B,-1
CD217C8D8C1FB2,-1
CD217FB83D0AE1,404
CD2184115FD1A5,-1
CD1F7678F17363,-1
CD1F7A4CE469B5,-1
CD1F7AC6CE6F6A,-1
CD1F7AE3856313,-1
CD1F7AF43BD077,174
CD1F7B022556BB,70
CD1F7B4E96D6CA,-1
CD1F7B79F3929A,-1
CD1F7C840E7778,-1
CD1F7ED1445EEE,-1
CD1F8517525C91,1108
CD1F8C416F988E,-1
CD1F90F168CFB3,-1
CD1F95BD0E9A68,-1
CD1F982ECA457E,-1
CD1F98E0C7D3C6,-1
CD1FA136CEA237,1921
CD1FAB7AF28ED7,-1
CD1FB1FC6021D1,1060
